Individual{TOC=2410.438580189616, NV=7}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
Individual{TOC=2411.9268308551245, NV=5}
runTime = 230364.759837ms
